Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Perlodidae,3296,103151,Active,Kogotus modestus,,,Undecided,No,In Review,Present,,,,,,,,,,1,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Perlodidae,3295,103150,Active,Kogotus nonus,,,Undecided,No,In Review,Present,,,,,,,,,,2,,,,,G4,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Perlodidae,3251,103110,Active,Megarcys,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Perlodidae,3252,103111,Active,Megarcys signata,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Perlodidae,734549,-9762976,Active,Megarcys wateroni,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Perlodidae,3278,103135,Active,Perlinodes aurea,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G4,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Perlodidae,2048,102994,Active,Perlodidae,perlodid stoneflies,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Perlodidae,3336,103188,Active,Pictetiella expansa,,,Undecided,No,In Review,Present,,,,,,,,,,2,,,,,G3G4,ID: S2; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Perlodidae,3339,103190,Active,Rickera sorpta,,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,1,,,,,,,G3,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Perlodidae,3342,103193,Active,Setvena,,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,1,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Perlodidae,3242,103102,Active,Skwala,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Perlodidae,3245,103105,Active,Skwala curvata,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G4,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Perlodidae,3243,103103,Active,Skwala parallela,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Pteronarcyidae,8318,102485,Active,Pteronarcella,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Pteronarcyidae,8319,102486,Active,Pteronarcella badia,,,Undecided,No,In Review,Present,,,,,,,,,,2,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Pteronarcyidae,7635,102473,Active,Pteronarcys californica,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,2,,,,,G5,ID: S5; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Taeniopterygidae,134,102839,Active,Doddsia occidentalis,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Taeniopterygidae,110,102817,Active,Taenionema pacificum,,,Undecided,No,In Review,Present,,,,,,,,,,3,,,,,G5,ID: S5; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Taeniopterygidae,121,102827,Active,Taenionema pallidum,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: S5; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Plecoptera,Taeniopterygidae,77,102788,Active,Taeniopterygidae,winter stoneflies,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Apataniidae,12820,116438,Active,Allomyia,,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,1,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Apataniidae,12830,116447,Active,Allomyia picoides,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G1G3,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Apataniidae,19989,115935,Active,Apatania,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Apataniidae,373375,604503,Active,Apatania chasica,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G4G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Apataniidae,19999,115944,Active,Apatania comosa,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G2G3,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Apataniidae,20004,115949,Active,Apatania shoshone,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Brachycentridae,16989,116934,Active,Amiocentrus aspilus,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: S5; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Brachycentridae,16965,116912,Active,Brachycentrus americanus,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,2,,,,,G5,ID: S5; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Brachycentridae,16971,116918,Active,Brachycentrus occidentalis,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,2,,,,,G5,ID: S5; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Brachycentridae,17015,116958,Active,Micrasema,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Brachycentridae,370775,604671,Active,Micrasema alexanderi,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,WY: SOC,,G1G3,WY: S3
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Brachycentridae,17427,116967,Active,Micrasema bactro,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Brachycentridae,371784,604689,Active,Micrasema etra,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,WY: SOC,,G1G3,WY: S3
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,18538,117121,Active,Agapetus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,18570,117150,Active,Agapetus montanus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G3,ID: S3; MT: S3; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,18574,117154,Active,Anagapetus,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,18576,117156,Active,Anagapetus debilis,,,Undecided,No,In Review,Present,,,,,,,,,,2,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,18577,117157,Active,Anagapetus hoodi,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G3G4,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,13853,115236,Active,Culoptila,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,13855,115238,Active,Culoptila cantha,,,Undecided,No,In Review,Present,,,,,,,,,,1,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,18579,117159,Active,Glossosoma,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,18588,117167,Active,Glossosoma alascense,,,Undecided,No,In Review,Present,,,,,,,,,,3,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,18583,117162,Active,Glossosoma intermedium,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,18581,117160,Active,Glossosoma montana,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,19300,117204,Active,Glossosoma parvulum,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,19310,117213,Active,Glossosoma traviatum,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,19313,117216,Active,Glossosoma velona,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,307738,-572167,Active,Glossosoma verdona,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,19319,117221,Active,Glossosoma verdonum,,,Undecided,No,In Review,Present,,,,,,,,,,1,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,13837,115221,Active,Protoptila,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,86071,183768,Active,Protoptila coloma,,,Undecided,No,In Review,Present,,,,,,,,,,1,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Glossosomatidae,13842,115226,Active,Protoptila erotica,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Helicopsychidae,17488,117020,Active,Helicopsyche borealis,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,5,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydropsychidae,16458,115530,Active,Arctopsyche grandis,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: S4; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydropsychidae,298417,568782,Active,Ceratopsyche bifida,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydropsychidae,17313,115577,Active,Ceratopsyche bronta,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydropsychidae,17342,115602,Active,Ceratopsyche cockerelli,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydropsychidae,734552,-9762980,Active,Cheumatipsyche enonis,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydropsychidae,15384,115408,Active,Cheumatopsyche,,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,1,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydropsychidae,734551,-9762979,Active,Cheumatopsyche analis-epttiti,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydropsychidae,15385,115409,Active,Cheumatopsyche campyla,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydropsychidae,360089,599591,Active,Cheumatopsyche logani,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G4G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydropsychidae,360182,599635,Active,Cheumatopsyche smithi,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydropsychidae,15410,115431,Active,Cheumatopsyche speciosa,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydropsychidae,16372,115453,Active,Hydropsyche,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydropsychidae,16439,115513,Active,Hydropsyche occidentalis,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydropsychidae,16409,115487,Active,Hydropsyche placoda,,,Undecided,No,In Review,Present,,,,,,,,,,2,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydropsychidae,17295,115560,Active,Parapsyche elsis,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: S4; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydroptilidae,17378,115635,Active,Agraylea,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydroptilidae,17379,115636,Active,Agraylea multipunctata,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydroptilidae,17384,115640,Active,Agraylea saltesea,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G4G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydroptilidae,17385,115641,Active,Hydroptila,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydroptilidae,17980,115695,Active,Hydroptila arctia,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydroptilidae,17981,115696,Active,Hydroptila argosa,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: S4; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydroptilidae,17391,115647,Active,Hydroptila consimilis,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydroptilidae,17374,115631,Active,Leucotrichia pictipes,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: S4; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydroptilidae,19718,115811,Active,Mayatrichia,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydroptilidae,18002,115714,Active,Ochrotrichia,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydroptilidae,18058,115765,Active,Ochrotrichia stylata,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydroptilidae,18073,115779,Active,Oxyethira,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Hydroptilidae,734553,-9762981,Active,Oxythera dualis,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Lepidostomatidae,358356,598779,Active,Lepidostoma (Neodinarthrum),,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,1,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Lepidostomatidae,16946,116896,Active,Lepidostoma aporna,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Lepidostomatidae,16935,116886,Active,Lepidostoma cascadense,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Lepidostomatidae,16927,116879,Active,Lepidostoma hoodi,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G3G4,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Lepidostomatidae,16923,116875,Active,Lepidostoma pluviale,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Lepidostomatidae,296263,-566778,Active,Lepidostoma podager,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Lepidostomatidae,15787,116817,Active,Lepidostoma rayneri,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Lepidostomatidae,15788,116818,Active,Lepidostoma roafi,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Leptoceridae,14166,116685,Active,Athripsodes,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Leptoceridae,14130,116652,Active,Leptocella,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Leptoceridae,14129,116651,Active,Nectopsyche,,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,1,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Leptoceridae,14080,116607,Active,Oecetis,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,22220,116254,Active,Amphicosmoecus canax,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,22202,116238,Active,Asynarchus nigriculus,,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,1,,,,,,,G5,WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,734554,-9762982,Inactive,Chyranda centralis,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: S5; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,19824,115907,Active,Cryptochia,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,375589,605400,Active,Desmona mono,,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,1,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,11288,116265,Active,Dicosmoecus,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,11289,116266,Active,Dicosmoecus atripes,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: S4; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,11291,116268,Active,Dicosmoecus gilvipes,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,20090,116025,Active,Ecclisomyia,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,20094,116029,Active,Ecclisomyia conspersa,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,20092,116027,Active,Ecclisomyia maculosa,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,20097,116031,Active,Glyphopsyche irrorata,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,20064,116001,Active,Hesperophylax,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,20069,116006,Active,Hesperophylax occidentalis,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,11311,116286,Active,Homophylax,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,19987,115933,Active,Limnephilidae,northern caddisflies,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,20942,116069,Active,Limnephilus,,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,21008,116128,Active,Limnephilus castor,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,21012,116131,Active,Limnephilus cockerelli,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G4G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,21028,116146,Active,Limnephilus externus,,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,1,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,22119,116163,Active,Limnephilus hyalinus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,22125,116169,Active,Limnephilus janus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,22130,116173,Active,Limnephilus labus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G4G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,22142,116184,Active,Limnephilus pacificus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,22163,116202,Active,Limnephilus saltus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,20984,116106,Active,Limnephilus sansoni,,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,1,,,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,22165,116204,Active,Limnephilus secludens,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,22175,116213,Active,Limnephilus spinatus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,12816,116434,Active,Nemotaulius hostilis,,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,1,,,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,11347,116318,Active,Onocosmoecus unicolor,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,12786,116407,Active,Platycentropus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,20032,115974,Active,Psychoglypha,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Limnephilidae,20040,115981,Active,Psychoglypha subborealis,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,ID: S5; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Molannidae,12861,116475,Active,Molanna flavicornis,,,Undecided,No,In Review,Present,,,,,,,,,,1,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Philopotamidae,734555,-9762983,Active,Chimara utahensis,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Trichoptera,Philopotamidae,13894,115273,Active,Chimarra,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
